"","cohort","M01","M02","M03","M04","M05","M06","M07","M08","M09","M10","M11","M12"
"1","Cohort01",11000,1900,1400,1100,1000,900,850,850,800,800,750,740
"2","Cohort02",10000,2000,1300,1100,900,900,850,800,780,750,700,0
"3","Cohort03",11500,2400,1400,1200,1100,1000,950,900,900,870,0,0
"4","Cohort04",13200,2400,1600,1300,1200,1100,1050,1000,1000,0,0,0
"5","Cohort05",11100,1900,1300,1100,1100,1050,1000,900,0,0,0,0
"6","Cohort06",10300,1900,1300,1250,1200,1180,1100,0,0,0,0,0
"7","Cohort07",13000,1900,1000,900,800,700,0,0,0,0,0,0
"8","Cohort08",11500,1200,1200,1100,1050,0,0,0,0,0,0,0
"9","Cohort09",11000,1900,1150,1025,0,0,0,0,0,0,0,0
"10","Cohort10",13200,2000,1300,0,0,0,0,0,0,0,0,0
"11","Cohort11",11300,1800,0,0,0,0,0,0,0,0,0,0
"12","Cohort12",20000,0,0,0,0,0,0,0,0,0,0,0
